# General
## Title
### Total Precipitation
## Abstract
### CMIP5
## Date
### 2021-02-24
## Date type
### Publication: Date identifies when the data was issued
## Unit
### m
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1970-01-01-0000
## End date
### 2098-12-31-2100
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1970-11-30,0.18139885123263885,0.09669954998395018,0.12873170179116503,0.12189113557405903,0.04529375762129344,0.1979107962257416,0.039815406575818606,0.06180846464401173,0.08489167404980133,0.07004530269245421,0.06408289578177666,0.13738796134585554,0.07262876691711198,0.06871470423765169,0.1058808250264021,0.11852197281777793,0.04446725413836023,0.07946131444847686,0.10102292456644321,0.129481553315082,0.0,0.047298954454522035,0.08966431624114224,0.054044497913273114,0.1890369495000815,0.07540835155467207,0.0,0.10301098075004211,0.08268761608688686,0.04942968964918259,0.09806912479834375,0.04957497003253689,0.04978207946852823,0.06198541388287242,0.15809486243290533,0.05701580428830835,0.06730475043458464,0.09104051760583536
1970-12-31,0.33203768269917455,0.06113885836016984,0.20729681327859914,0.0647063644197131,0.058784997351210906,0.07246101896716019,0.03293035258295665,0.04108352857379896,0.06586397506110739,0.049499774688587884,0.048874970539927336,0.10124377001959706,0.05768453013406468,0.023897804576469405,0.06231148423375858,0.1380318170085088,0.04687871888819215,0.0543800706747378,0.13555507802554903,0.10800877075449139,0.0,0.033184414084208746,0.05937977195943822,0.03422341282007385,0.3846118647006689,0.11796974112061247,0.0,0.06615220928361108,0.08575792876653635,0.04784518940499335,0.04544187276332529,0.05786837982551857,0.09415537993833216,0.04705373092997056,0.09992823497814587,0.05452539776509378,0.08314380743938593,0.059591294785570736
1971-01-31,0.13735471015923564,0.0448579407338552,0.08772443437693868,0.0797009228132811,0.06803126052816347,0.09545376697209204,0.06970081157239726,0.039177698531301874,0.06993117884526569,0.05579486767014068,0.03249673520405749,0.07143467979575226,0.04503439984000435,0.036814575689538866,0.08605779967564323,0.07641793138745714,0.03619139701179922,0.07062630840462732,0.06062393251328194,0.06952405700040498,0.0,0.04316196588878316,0.07087550519164831,0.03831115959014147,0.14372231392547213,0.06854049120291285,0.0,0.07790095967475334,0.06346792122777854,0.04124752603173745,0.05575437489896405,0.0431388167747683,0.06571602070705596,0.04244668259671069,0.04833711701445903,0.03124372575390588,0.07986032154852069,0.06279234960503896
1971-02-28,0.22038071449674143,0.06841099006022407,0.10192317871454107,0.04909747303899134,0.06874193021052567,0.10296797251996492,0.06522458693791025,0.03796839817821375,0.049588158294356324,0.006403501475192826,0.008838563564670979,0.10341689656432582,0.08734832183599799,0.013014716654535827,0.08599804615599825,0.10076728060913809,0.04864914487242913,0.07694174188213795,0.05924819465928152,0.07109362765313505,0.0,0.00748860453657571,0.07522228045821702,0.008680259746726437,0.16351962639181591,0.08821494862490885,0.0,0.044204754044383225,0.04243560679326703,0.014363885631188428,0.18578940432523539,0.052639506219556174,0.07037649939075098,0.013235792144919956,0.072686807528111,0.034193909689843,0.10160333366011204,0.08027226935849145
1971-03-31,0.12995779029777438,0.06746713843479328,0.07816626835120775,0.05606209733479193,0.0900735428485491,0.05842783466124219,0.011996840964212776,0.04756315784021414,0.05772009500972201,0.03745181165404828,0.04384039512073859,0.11034031477413218,0.03930662636743604,0.0328550485156071,0.037294124290448906,0.046629881894636155,0.022085509475484346,0.05899266349110013,0.1482241164326961,0.04326622417165107,0.0,0.044426135901891255,0.04469204842046037,0.050366623377456766,0.09566195026202041,0.09533751013501411,0.0,0.04517786082659446,0.10135193090491063,0.056228590278580466,0.04175927053309404,0.049443732129442156,0.07274361673405043,0.042663461583753545,0.030801297514254304,0.043063384146635714,0.06254609608541786,0.05270762211763459
1971-04-30,0.12944758570927445,0.10262774405644087,0.13323275648813057,0.05862875116919539,0.11080254950170776,0.09581689157507274,0.04575371513253027,0.041070956490489086,0.05002167531495606,0.054695496934701965,0.0217528216596528,0.13248373247085177,0.05586236150618362,0.02554511364270203,0.08142683467987699,0.08994338489978095,0.04801258799664735,0.05705276958198127,0.12322820973624805,0.10229174918036643,0.0,0.021817047602962353,0.048877978883544504,0.0222496730131797,0.11352856487694668,0.12023412718925616,0.0,0.06324379353335492,0.06946836380489821,0.035578215236051466,0.024465075857826046,0.07209296845484324,0.09316255771385515,0.028676470166993484,0.09843032271655647,0.05202355478367983,0.09819525275180349,0.05914298598170376
1971-05-31,0.13087817928562256,0.1014853017805533,0.11088169453851841,0.0940888044795265,0.09998579897417138,0.1751075480594787,0.018040071699292896,0.08049944081861925,0.09304590219749907,0.049042727864625775,0.03653771942467651,0.11578439932371394,0.0932671648137793,0.03484045596120291,0.10794937125282106,0.09709037165848317,0.08382767239933904,0.059862405668543756,0.07571796451957626,0.12118204697543734,0.0,0.05651186567118295,0.11040928630461523,0.06381226893336617,0.13453786321465874,0.13400431320773806,0.0,0.07867627662171825,0.08941060793780847,0.04763988915217361,0.06380712423111638,0.07641637202749049,0.08919235656091523,0.07332533626217493,0.12986024400367502,0.08880128228069273,0.11028224912508781,0.07600416147987259
1971-06-30,0.054879015153161965,0.1842471954423788,0.10298012522787352,0.10114801598778603,0.10871580513661683,0.30527683473477835,0.0003648690544807131,0.12007858999450138,0.12513609021591926,0.09669865464663249,0.0688995615867207,0.04505447019209655,0.027044811816649562,0.07796025623726124,0.09327198452417206,0.09866767906029841,0.0905372324880565,0.07991649411036252,0.07290651351358676,0.06972121166009813,0.0,0.08426569276926535,0.08634691162568127,0.07557053265526718,0.09186841494885314,0.06007551041809954,0.0,0.09695583695777368,0.12117756292613664,0.1242712232796861,0.009156117163833938,0.1325457949678754,0.09038983395621636,0.1150339932947456,0.15540945823354355,0.11550633542611294,0.04104567016112493,0.09508725358238138
1971-07-31,0.0287004262042287,0.09886027169873461,0.037893789877246294,0.13250765523624944,0.09634578001678734,0.1323794641832873,0.0031842445613212067,0.09526523198908128,0.11765859186659794,0.12949021491610777,0.08317860260199053,0.03562028609269241,0.024575399716041765,0.11472690804647302,0.0942982325830249,0.017645995712976415,0.03639432346198069,0.10365054560392738,0.08836156105180394,0.029463906340904802,0.0,0.06355701642256213,0.13916598063633123,0.07565874372328907,0.04445194200221203,0.041874116987082814,0.0,0.15548215120684425,0.1646922195713828,0.11686607551430203,0.004817851030745825,0.12596652398268482,0.041467447391207224,0.17084856243520233,0.030463414320209593,0.08150331191144375,0.03880661746029285,0.1276613106773549
1971-08-31,0.009684121549640084,0.12686963065303183,0.06488562830491507,0.05236596190647731,0.029187388624484997,0.07956513100880243,0.00012640224518725132,0.05249508992068289,0.05114515651898732,0.05574029811558799,0.07682990715530898,0.006335088876143166,0.02462366080199224,0.06359960209652661,0.036042559735831946,0.04314645079603624,0.053409751228515594,0.058655009423277865,0.10100725999242453,0.026620346377077355,0.0,0.08300225630155746,0.044604869855718654,0.08209661994147405,0.03870490134490902,0.010897398905286303,0.0,0.04836297167618586,0.13359354982087146,0.07940693545609054,0.01662931754078868,0.09014427132513884,0.05236326801322058,0.08593432006417936,0.08250212407176125,0.06567184788646314,0.013333881631019461,0.05304870117722993
1971-09-30,0.03078462502518225,0.06560068229683107,0.05718925103308782,0.05629663372506242,0.01880000180984884,0.1338601205865271,0.0021404177992814734,0.04997207264409424,0.0773865639748314,0.07833600615305847,0.04549906183397342,0.014978930302872262,0.04072815724432966,0.05754672904022256,0.09025004409032078,0.06253406718845593,0.050088975528896976,0.10060366185048426,0.05449678455065441,0.04482767860519828,0.0,0.05540454366237743,0.07481812583114124,0.05473419577629282,0.0631378051278554,0.0059313636082892465,0.0,0.0799140919084138,0.09404505461952606,0.08654934283954085,0.07452953336953397,0.04766820295671999,0.0281139242670278,0.05093105423268223,0.06524748984145977,0.0653371439192079,0.01350199491350305,0.0773804424569149
1971-10-31,0.07522901449362521,0.06054939053527424,0.07630427270258346,0.10069982815469504,0.022961449435935075,0.10708308399576835,0.01473598251042845,0.024584760151446408,0.057313940883296687,0.09259523316942178,0.09149390618974498,0.05590165269198494,0.08425460287076954,0.07307682094339384,0.09838388798099607,0.08925155759141351,0.033285202275315846,0.11747622546322817,0.1339952481406473,0.08358698735505946,0.0,0.06529462659779331,0.08855841650984175,0.08279820494468151,0.050998789025034054,0.03080378194890715,0.0,0.06940149773084223,0.13707938680581447,0.029416860798981863,0.12312946992003644,0.02836030676977655,0.03383916709660921,0.06499353316056153,0.10539142267127394,0.020229890857986616,0.05066493549606594,0.11016232206421712
1971-11-30,0.11859112864039717,0.07378741872336579,0.09899311780632446,0.04556693916172394,0.04457393821987486,0.07141206198059748,0.040429457265789885,0.07023919891792044,0.06117505462977399,0.056211514423509405,0.056811963801983036,0.06601956100669214,0.052047205485246766,0.05036333747828075,0.035522659646965445,0.059112858919689835,0.030891885356076693,0.0390157145823517,0.16195562968854985,0.05450698440443485,0.0,0.07748271834263717,0.03468414111165368,0.08171036003588411,0.16365627822366466,0.03602346319191965,0.0,0.043604585667533065,0.13995872080468744,0.07165758747983733,0.07587350237017887,0.054349860345092454,0.06103706660318669,0.055480675551334506,0.04860308174609629,0.051779227211290524,0.07447965194960364,0.05773740548887797
1971-12-31,0.10762193257002554,0.052982589616982954,0.0943020427048393,0.13391713261159494,0.03294454362239378,0.12150692093506135,0.04579187554617165,0.03885319849787631,0.08608116348321043,0.14071224030646992,0.09034109590719676,0.04396527070964052,0.0832641596708815,0.06007452306831384,0.11178249033054455,0.09825357793163081,0.0478290752850752,0.1407401650084498,0.12088183609934985,0.07502786057881301,0.0,0.08868687592302603,0.1314076534047013,0.07772488782103137,0.13806558362688562,0.031069076494019122,0.0,0.12008950030159082,0.12999912697509047,0.05574287800178525,0.1802359757954647,0.037875503489948475,0.039388016671182455,0.07791233904909985,0.10435044732564924,0.03700708346255929,0.03565634992650398,0.1459936723282959
1972-01-31,0.15050155299993284,0.08752557097740687,0.20108809388590135,0.0705463339091266,0.08563154291214066,0.14760826621137377,0.050328433904189535,0.04835132076273119,0.06056367416223501,0.043984577817386815,0.04879057094959316,0.12748990766160645,0.05874286208341874,0.04418234940788356,0.08537591674371636,0.18220340801743365,0.056182212479774014,0.07603675272847603,0.11024505226471716,0.08750375713994668,0.0,0.04850741025409043,0.07333620054967221,0.05312943065319704,0.18984125805068522,0.1110391216784563,0.0,0.05119928203216752,0.08880844188321879,0.04332553883037041,0.06053201474267983,0.0739988198153058,0.098942572275875,0.05102244535444496,0.1170135471653782,0.05311749839561032,0.060722875151622585,0.06112029509782187
1972-02-29,0.07469658601519506,0.10173808156137493,0.08420776196382128,0.07757524951217155,0.0416507810950375,0.09372333897297344,0.06437653175860752,0.06631904474437406,0.06963905931970968,0.06488006823216176,0.03369100525602782,0.04523895392704131,0.021675433494331608,0.018135859189321257,0.032766338267127076,0.05465911021783612,0.0396378699228521,0.048640121198110634,0.13409553596858786,0.02885042251600399,0.0,0.0707520328344806,0.04536231002679816,0.05286239837321238,0.1061475290114613,0.037728794379079035,0.0,0.039051843845415976,0.12007487334604619,0.08284547270934961,0.024155807406084796,0.05919139633077229,0.05618206067684311,0.04277196958032989,0.04928296686859011,0.05181993895744206,0.07893710794080841,0.0775592798069337
1972-03-31,0.14476934093458185,0.08449929641772334,0.10445453145919806,0.1344387257206645,0.055338202395476134,0.10888332638470796,0.02416276420468862,0.061495092923826954,0.08474757553919164,0.017132039560353453,0.024274070950762526,0.04690991805627344,0.08594726482231738,0.018177430624099142,0.1025008782599738,0.10991073216613557,0.0751252444305758,0.07399594984531817,0.07469617256090536,0.09612555885874924,0.0,0.016322054361758803,0.11795352831738048,0.023206081271201245,0.16555798991525017,0.06964542096321046,0.0,0.05992829107400347,0.04192147492029675,0.03957793383277187,0.105213389856697,0.07668451300509363,0.06817147334625613,0.01452428682484186,0.11203746633469963,0.05450672262798043,0.05055430734890294,0.058820337492373774
1972-04-30,0.09267736666560222,0.07424433834113783,0.09455434100083533,0.026648730936237586,0.04663533593332353,0.07014563759450247,0.01970249495539532,0.04566937714798362,0.03896467721824056,0.01331393648317763,0.026698527020043102,0.06901525154879128,0.0821843825161043,0.02980207135797948,0.07226992687605634,0.07363010986986644,0.0472488022917618,0.046279681684722324,0.12712810223822946,0.08648248372059508,0.0,0.035765950283193425,0.03626289619971766,0.03728130558232611,0.06781972821176116,0.07149545820637207,0.0,0.021029483471627253,0.07815282076169101,0.03615014133043833,0.08098819290127698,0.047470342057147924,0.04446946389040161,0.022463214345418814,0.08524049359022805,0.039394141354968354,0.07189410760044461,0.03669942454743097
1972-05-31,0.05161905169373436,0.09269630223153451,0.14393930792375637,0.040261469651639493,0.1483826776675945,0.09348500892010563,0.016574965655535293,0.059286122393938816,0.04594309570632904,0.04617453928945909,0.029503258615787835,0.04488067545736828,0.05712395251929589,0.033548482469411445,0.05303814306375901,0.09625396423452713,0.06294573930555658,0.06618743334901765,0.055322919845926764,0.050956547058945326,0.0,0.06173786478710537,0.04622605209752988,0.06828038865205097,0.07904034822732917,0.058746170980420495,0.0,0.03378867690337375,0.06550721591124464,0.06106393660212992,0.04799082076334993,0.135514935791351,0.11360941705426518,0.0450861304518217,0.0896270092900955,0.0693898399986112,0.05626941813666607,0.06808060700267257
1972-06-30,0.07451275858187283,0.1402527225169339,0.09582852527952747,0.1793036443067349,0.06813339991679913,0.2577171110946107,0.003068608667125084,0.10562676624904169,0.12701020285756484,0.07421107633819225,0.08714624349555522,0.020372085927855454,0.050193334864925665,0.07707445936942683,0.1326747060460742,0.07777380817139083,0.09174222346733865,0.08307549885111178,0.05622615197592744,0.09658637453500432,0.0,0.09265130577837546,0.13060314649097057,0.08966661944197146,0.10639442929328714,0.03683196953453084,0.0,0.13979744164132674,0.12856009820547787,0.09786601308761576,0.0361142008686293,0.10449908451949479,0.06941593326950671,0.08971085854951906,0.07871700783720546,0.10617032117941627,0.03452985300826374,0.0867272677460069
1972-07-31,0.01256282161472628,0.08002010858657017,0.027708718210644148,0.05682741362930642,0.024567469922944257,0.10591531368895614,0.0004442399224818908,0.06320063471771949,0.07299692579970957,0.10038264058290489,0.10605461150739486,0.007406829164173067,0.012605429159254717,0.09407352492063834,0.042376970345927065,0.029294648737473988,0.03279622323359776,0.0945504886570926,0.03700749067196573,0.029999302372447394,0.0,0.11613133228459344,0.055882782958597686,0.10936040296993671,0.019816652697420438,0.00877175601844076,0.0,0.09628832378448689,0.1006166371776816,0.11575678995298,0.0035381833137609147,0.05782776948090788,0.023289525826002022,0.1069107409503324,0.054711142527251184,0.05168168207031869,0.031157314224582067,0.10088964160514233
1972-08-31,0.0416724704110051,0.08035249353623942,0.04273040741318411,0.03229443865227084,0.07011970047027097,0.10152384908599338,0.0008549874598160845,0.05047884248415137,0.04632701663149197,0.05140512587170837,0.11443794694543974,0.023290598183725482,0.048820851356922094,0.08560733665871408,0.03766886818204199,0.027835986272649535,0.02745820649257884,0.05836705346833428,0.0925719680154403,0.04957361667156465,0.0,0.10880380454963279,0.017997607572302156,0.1208384350341478,0.05310878853506042,0.036835445805256176,0.0,0.03636516042510967,0.1234142324527925,0.08340153193339485,0.05162001576634882,0.10321471153863528,0.0343980709269406,0.08725102386252463,0.05634104286050498,0.047684306521763316,0.021825380457340962,0.059990449651220155
1972-09-30,0.24391624987555577,0.10919819773595317,0.161561968455088,0.05986078065177118,0.0650610006145249,0.12461836013475927,0.0012765423800271136,0.05792313627759244,0.07206870130891521,0.09257693797019251,0.11052752630064018,0.08790363560583128,0.042095452702644365,0.06037545278290801,0.03649662303443036,0.18101103470962748,0.0961995669984074,0.054714419892178096,0.10819963295913809,0.08206973274393557,0.0,0.0873707577948142,0.0500223628163012,0.10700535068066931,0.3433914811680812,0.08388389416874167,0.0,0.0897584310402853,0.10544193375021606,0.07186411311161556,0.02779288760103138,0.10834839204487044,0.10880084339458125,0.08184202422946196,0.16357924789896217,0.08397896798618547,0.020494096152160662,0.06607096201326201
1972-10-31,0.1761997575183402,0.10324543732754514,0.08970678160446453,0.09655909603467874,0.08366648342284119,0.12551993087803115,0.016900594553318476,0.054646946686552046,0.0634728032400523,0.09146363457881938,0.06005629032076536,0.09627061921806909,0.0651679069844039,0.07377137320640123,0.09824203399551101,0.10331717231472431,0.03025986472864657,0.10639460461958816,0.16127188932476366,0.12550945196069896,0.0,0.08305031909098864,0.07172215376686893,0.07631051359933277,0.16074965988728243,0.07640744275418965,0.0,0.08798477376476033,0.13385999959478104,0.05492051428556559,0.04670780929836902,0.060056435993408805,0.07100810881928789,0.08258435173951015,0.19357431590547794,0.054334673181307955,0.09447515920294007,0.1126010814189151
1972-11-30,0.06406855118399674,0.06330709178658023,0.04415997660501216,0.040862706509454415,0.05812434505077029,0.09834972525720709,0.025151155100250358,0.022588635462188183,0.02558318815931325,0.04439864484189062,0.027204314443474337,0.07231488424933114,0.0948448559939503,0.03902789472383308,0.09189185669972,0.08834418788722527,0.039371574242100096,0.08196823168153478,0.11130316843894453,0.1214825482425221,0.0,0.026374355462827674,0.041113768105859545,0.02201267608387047,0.05856742515061346,0.04792117482131889,0.0,0.039533516288505655,0.1220203696840407,0.023199769086725917,0.10335775708012525,0.055182382781345164,0.04555854893846275,0.04824449387468149,0.1818717953181819,0.03675474760919127,0.0957781024396206,0.08598566740886589
1972-12-31,0.2153639958860858,0.08890120589584365,0.2009789195819522,0.09104872600331869,0.0829320349653759,0.13989977130175651,0.02821299067049231,0.05619282469154072,0.07442129966551164,0.05385935651044385,0.08817171820422676,0.08855984411426991,0.10492008232551411,0.0444617368249576,0.11440678803110958,0.16421295441847536,0.06970623786355577,0.11841862750094259,0.10707643982778144,0.13589765089906858,0.0,0.07092767514266456,0.09970356630038235,0.07675951333334552,0.2928189964113082,0.075507579659095,0.0,0.05304196737213078,0.0932006972231983,0.060575309365811306,0.15689011891366952,0.08568272124574483,0.07369353976935493,0.07045356272486741,0.17410796971524325,0.09768906026348904,0.0483775907215523,0.0938449763839823
1973-01-31,0.17011757156915683,0.11326377517604043,0.12714497898496904,0.07973193189953283,0.09428725553052222,0.1820510464737382,0.1079537926596045,0.0686323540843969,0.08392572218248025,0.042125372638538584,0.020431003796503925,0.11312026092123346,0.02571364086588579,0.02004358909665604,0.11493185745664314,0.07901895136882654,0.056937856035789325,0.10795856089004016,0.1402441748319757,0.06144768625680507,0.0,0.02876253573969,0.06936335311100372,0.0232120617902631,0.14201313579458982,0.08647358595759375,0.0,0.0735289457378685,0.06435687603282247,0.04006270155164445,0.022176702745781558,0.07096755745231034,0.10077595802407933,0.036364270192158,0.044457169977077986,0.05339145462291817,0.13382299871261544,0.08302144779433895
