# General
## Title
### Global Horizontal Irradiance
## Abstract
### CMIP5
## Date
### 2021-02-24
## Date type
### Publication: Date identifies when the data was issued
## Unit
### W m**-2
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1970-01-01-0130
## End date
### 2098-12-31-2230
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1970-11-30,81.8125692693773,56.58437739578509,70.36891462993147,37.23692974367043,83.20548279551217,61.68154826895144,135.85022617499962,43.5769159989496,37.30384626582904,26.92880420451043,17.91375561646382,89.21843542757989,99.35683883712062,6.4183500892195475,56.145582081760146,64.51878831663673,61.62302185535497,36.920019345546386,10.87277705123202,77.45303657023204,,25.428476438157777,37.01107926659859,21.15036747202819,78.43987355711265,78.23880453672517,,34.36389584419046,12.282498727281967,36.21350539210336,98.23032885919746,67.42699942223591,75.30101482640775,12.491346226965552,54.30066279634876,49.207364583518356,108.75159407097696,35.3754186624106
1970-12-31,66.60982293083997,51.50842460368962,53.162761570675194,28.693502941354847,67.54923251350523,60.217554674984,113.5443110095522,37.35835030382856,31.142547481905996,17.54052857787735,10.146796670969392,77.53437385855096,80.51704156174458,2.755677973497126,50.281635418340514,50.98091526847233,45.1618065748605,25.55769514949567,1.2958230531999324,66.65235327624204,,17.66019288668916,30.89535766977232,14.18182460868139,58.677824511256595,67.21087292307955,,27.23750742059982,4.925541231604852,26.225710122777517,84.37483058286566,53.689568300255516,55.419105340733594,5.655703966112193,49.92952548420135,37.52223250959296,90.16914639769882,24.352535222589943
1971-01-31,79.38850672960332,61.56044485680975,68.59977694823417,29.425577165542617,73.94758059862701,63.7039130222467,125.37482069272768,46.45505895490275,34.76682306925166,22.130149600598866,18.44643385092287,84.74475033863452,91.87056480698386,6.561485243906023,50.10213808467008,63.20535931950517,57.40410360404332,30.701204501048174,5.557142131523999,76.40088821945854,,30.3586273215984,34.95186920469968,24.28487892182643,74.77854208859647,78.93194827234858,,26.127763049189543,9.430791441997025,36.59442978880335,88.86294667273023,61.447124901291225,66.67668398624957,10.0929103338011,63.2049497663403,50.90873301329741,97.81495096787715,29.60080503550678
1971-02-28,102.99966774762106,91.50862272529628,96.68161974449508,61.41892138059234,105.06223373272782,96.58597299729016,156.01323409934068,80.39804792853317,68.80973156873674,61.38071595892112,51.34372153721222,118.27427787064572,114.34201165117352,29.749127095354062,83.62901522398302,94.04512307743207,93.4090244362015,61.713201237669715,26.726530137165945,105.68911380883856,,61.82138494230541,61.0446168932754,56.47280379223343,100.46600485472463,109.4720655204206,,55.32697505304581,35.64404765835674,74.40703526775992,94.63457945028178,96.14689128907027,95.99367919899846,37.84983075007199,90.9390194337516,85.72427587559987,134.64496020684564,50.20153703270124
1971-03-31,165.04239810493488,145.53866980811213,147.17879656154275,109.26096145784494,140.78207529549937,175.66919100399963,225.37387055944697,122.69735851549683,109.26898182018826,99.27743959683576,106.96737210336507,164.38712495292052,197.30211995681546,86.55397577991924,150.83079394698484,140.58506897258687,129.63870800244501,101.65636844142597,80.05523002298172,175.3538305037841,,101.97089656212874,116.42543703705054,101.87416165935656,162.37420725359775,144.67258448589422,,107.19498578962643,94.29178536203725,108.15863468101092,204.0428659217271,138.3780502739638,131.5160065247048,92.42910024605118,145.09606089909727,127.4853624524312,190.75249088533923,103.94643345673599
1971-04-30,194.44863699142059,188.13331539697725,166.42829550207722,170.1546053905964,174.8186116412617,211.79617550866226,252.09893844065326,178.20948903644975,176.62650064253793,167.79319147393747,183.21315656284563,193.63771566477962,230.14141258469618,157.22919593011764,186.54078863156468,176.60709898638888,184.5225005150571,156.85296684111321,160.2987267796481,210.90564176502056,,184.5502805452103,175.6145355010127,185.6308720872899,184.1017511681042,169.50194877941357,,167.38883028273722,155.89184846805387,167.74024269186444,247.63431641203547,177.7446840125043,171.408125971583,163.4407229503535,181.94765476664938,187.76747910262975,213.24698078484943,150.4714370498146
1971-05-31,241.59877738155632,228.1553628131813,224.1726893530944,196.39851251522018,224.14513227871143,230.32024760454337,293.32564457905306,232.36136727587737,217.44306768238667,233.36208081150116,253.9989747548545,244.52270776726064,238.4674384575018,229.82120715597162,210.2858591895881,233.2949457545223,227.87732556606238,209.44547213089896,218.55516138282175,232.50474720877364,,227.21065190138484,196.43663200309345,231.4040496689971,219.3803858910309,214.30549326564903,,207.89151253096426,198.93774787752704,238.7365370139946,250.30338600553716,221.8383495141812,224.2955624863809,202.73815410462961,210.908702385008,220.42234212906024,253.03628352444917,202.096819233462
1971-06-30,282.1671249229942,198.13147944931274,244.19820240200906,173.2589594044636,255.12442288716758,200.8702504022976,333.213926144457,188.22046821709867,172.41058783413442,208.56624591393953,236.2234491077681,296.2180290165668,298.2088728846218,219.0838269914784,218.76829962705514,246.272720032906,235.1598595561827,195.86900396337737,224.1871997426477,277.8614878432221,,214.0263091554696,172.01525651242315,229.3632838686377,254.41943847982574,272.174416725833,,168.33452145310872,201.28829752647596,191.15179757353857,310.0620456618661,233.86861604095427,245.210677037754,195.1647628991513,232.96487522074725,206.57743788859293,294.8821103742288,185.79644636753122
1971-07-31,295.4661861106742,238.86359161547057,269.6006873343177,174.54871443671422,252.35032480489846,237.9709266818791,323.5176791837232,229.50445860697457,195.78984457516557,193.68339482510606,225.48438221386257,295.36743642402257,299.16197760613215,199.1681365252622,205.15488788796253,275.93320893067886,254.13416824871078,157.3059109584456,186.67735907073376,288.825822043962,,229.63140212984771,179.2590050609909,228.9058719540302,274.99304145500315,277.59738289479003,,179.48936398810454,179.2837037579091,220.6018532786867,314.5467037220808,237.31369959922196,265.59360960425573,175.48876079986942,264.1172294896604,231.81077375178685,281.85825498882,168.17287861630308
1971-08-31,264.8583844940368,199.185269897619,217.26108343936443,175.153411916196,239.11426371867475,217.7474411363467,303.572594316401,192.1815038984854,177.39263711654007,178.59670601987182,158.36391507018138,272.2370577884997,266.4529688363034,147.40003969151914,222.16310526999828,226.72417387286544,204.7105355616275,180.36896815918092,143.28992677078685,250.11074922486208,,164.21737549777052,187.6935591003888,168.96175148183661,233.3134834408327,256.94929640550004,,171.66396279206785,140.24631340263414,167.726907448365,273.39105325568676,202.436300556346,219.33126365711416,150.49064687733235,218.27494841688542,191.91540704494213,280.8258997650197,184.6883476930782
1971-09-30,207.74510236102577,153.95651783098327,177.1016379448153,140.44810665120778,184.8546852307965,166.98665039445163,252.24426969354397,130.87861380617116,131.21124117276455,107.91332750157753,109.66507616022912,214.60319094527583,208.0758397406759,81.87884938975658,166.8198723143725,168.93170879629662,155.80843600598777,127.93685500792218,94.468792394795,191.74295170061643,,114.7102441609779,145.1681632933795,114.87491645749353,189.47431664371553,202.00177614306483,,129.22727889751883,87.54020669550906,105.33553148369478,205.69592938867655,158.49069430033242,179.59233363139086,94.45788496272193,158.9894146553054,135.8855080464454,228.94609803361027,121.94667773155057
1971-10-31,144.1254689725554,102.74123796700921,113.9345019847244,77.57641813412013,132.1557502267466,104.37131486344956,183.76049966172275,89.24180079653667,71.83743749345092,51.68066902472189,42.040336795382075,145.3706839251747,141.91165476014513,27.245580762289148,98.2581371441004,104.33156572984132,108.18676933069248,55.943439471755966,40.03190269227901,123.14333609171327,,53.43147446170491,70.07736385046998,46.910352919494144,136.6645501050433,133.90327805743672,,71.34617351569722,38.988660873943076,78.93426122755395,137.54672604550728,120.13440434215623,122.12450969326231,40.513282710216416,95.81168493170982,96.7826513749516,154.44912492175462,63.706419784974536
1971-11-30,97.96042747321968,57.07113141523148,70.006247869759,39.65158117800662,81.748029119295,71.57919420458258,129.2248585642752,36.213512325472244,36.32848166934064,27.799886672016644,19.033033821467573,99.67980958356814,102.58600514208848,8.530401283426487,70.48662912729421,66.17351959349676,56.073340681721625,38.07264062942111,8.446998527424514,86.61622347072736,,21.040907021447826,45.4191693546423,21.00644014275064,84.75686460675591,91.32029134250517,,31.56256617370424,12.013043727288167,30.0586454401105,107.67513668124069,65.32131599032309,69.86193915338292,14.042580581029421,62.75144249126069,45.10915466519621,104.64913660733296,34.734806672201756
1971-12-31,67.08651223978777,46.02206534558951,53.72048145059384,22.559586159782615,63.0302562688877,48.63074157044777,109.98747112496582,31.724547188951078,23.790368240710954,12.004908045965525,8.182304688095114,76.83248079707107,67.95980185366867,2.164976699650202,41.15714849182581,45.522675413299616,37.63143422015302,19.891941037777595,1.5271064844873956,60.767913712207466,,12.45137190998981,21.240031594787276,10.458451967739025,59.340687951953974,70.25696852451368,,19.130366669456183,4.096093257049606,23.986953016557063,59.63364491661581,47.493338471897474,54.65263740227669,4.547335248273895,40.9594811832794,33.39538955141494,89.34289060310894,18.670533626043362
1972-01-31,76.22641567568142,55.16025661872481,55.56413606735721,36.63097140181424,66.51177737173323,63.49110974195452,122.12544326360418,41.82364892090058,36.785174556871326,25.24587269231852,15.19595534346561,82.96906736740823,88.00467243488217,5.755581607873775,55.02509685001329,53.87181311601623,50.04487400781509,31.897539905827077,5.421345047490775,73.80078719932179,,22.52500378336978,37.76395023369643,18.981041092183084,62.96248013460617,69.93374989053537,,33.47574096423322,8.99294502053004,34.02708383811351,92.98023408617445,52.464759075756795,56.370388085643334,9.675614911091065,53.42278788782513,46.57550635210704,95.57014693621736,31.999511814204748
1972-02-29,120.8895919251592,81.4600916893057,96.59770455080402,55.62651050102225,109.8162386177138,93.916501245326,153.11054157581276,60.22135909657703,53.11972962120771,47.519511831472435,50.20900689156743,129.0829520369346,140.45470485912705,31.560636530023764,90.70976952061632,96.38539664489603,78.97199722686238,47.66163727956769,28.65586914045201,121.4517707342135,,48.96551237172655,64.41641870761721,50.026162249390545,109.74339638953269,119.02327973756795,,53.24279186538162,32.72507109702666,48.670060700471,146.41066371290108,85.51775773789551,87.13724569616004,35.9088299822573,99.23168700181547,71.33953990836531,133.37946656459985,49.074925157794446
1972-03-31,161.98332537221165,139.87175592239797,144.37490838367754,118.0727730617094,172.55395904911117,147.51345262270587,225.59486400219427,126.87691965345323,125.19981676427322,127.72393203657896,119.54601178447649,187.62376694281627,173.3931251000373,96.85307387154174,133.1802440142546,138.76264841632283,136.02422288732612,113.13889358352766,93.99829317659587,158.54756385176617,,131.28231861850122,116.30609665578088,123.3266349768111,152.63946338617188,169.8725499911203,,125.31258582754363,104.18467181801968,136.98587069321428,153.94700303329918,145.62775021061196,157.54886753370036,109.22261694301088,122.81032342031024,137.40448065696302,205.77052324979516,109.63243403221355
1972-04-30,223.32418757372463,199.8907565070582,203.4794173576449,182.17952491071395,222.9359728682445,222.38682055894424,271.92328326543225,186.2854342771926,185.465787418949,190.14263594121186,172.4479673362408,228.8858213138009,222.92136739123484,151.95716128191776,195.6255952818017,201.89444229271035,202.6210382766695,164.57911814489734,150.09632712280273,211.1882892132128,,173.32826943721304,188.30676912132577,174.91830920072346,225.56467132961865,218.59814795291442,,185.08352491593598,159.5275013664659,188.09991838447604,230.4238732954679,210.5700607629033,210.22621364538497,166.48357836874305,191.05245720257136,205.5546236689097,236.02726472217185,168.90295392626024
1972-05-31,266.971219541286,215.02734742323096,216.31645310599924,237.6637758712237,227.43615774255005,245.69715344692398,314.0987656375722,206.03835509897544,233.55084451166292,239.29208271462417,251.0139882920223,272.3271849684857,274.18507869208304,222.84550792296926,252.12243320332345,226.2158539729372,211.25371011111832,220.56811944398504,221.4167372515467,262.0958556330626,,219.88382432437885,235.75403242834702,224.98686132519458,243.88587352880884,245.93153306399944,,246.2321141805462,229.89583888857092,223.33363613901827,269.12354554357205,208.27730800224967,217.1940877210991,226.15660269525677,224.8864877194192,204.7155185724756,278.63306157332784,219.7070767831925
1972-06-30,286.1044866378306,237.2503467777148,256.60138228226145,187.2435308567127,275.036778295271,216.99144272904425,331.8067357977668,224.63269968377872,207.53929348918209,232.42938536040538,227.9279929170698,307.73637088748035,278.3752475230312,232.62803463493478,210.64204064288543,263.45690153786836,250.09734740646167,182.62078086994663,227.1947746871663,268.719270433229,,215.38623405329525,197.49489202431172,219.67796872140732,265.9677279384748,287.9298822948492,,195.3197669986398,208.9970616747464,225.848711736165,270.15723817456586,250.1045571688984,268.2381855935042,224.1193515534802,259.51892076493084,236.15758744133402,306.82257579783203,188.29327811184766
1972-07-31,302.6142517588499,239.58510943275374,265.9872562986341,201.9189305592733,278.2132135273439,239.6641252200296,329.6119664567214,231.24676610721116,207.80510377706017,206.45348663435783,215.54097500712402,302.57075745332617,305.2523605775364,176.75789211300233,245.98748637549576,260.87670446218175,249.1911578635749,167.65977462520024,213.8952350736116,283.4854350655518,,199.88599421924786,223.02494925482117,203.74437630575818,279.54570609573915,291.154092566589,,192.9126569716215,181.48869488051972,195.40611200038865,325.8739887432364,252.84106448009712,269.65297592213096,180.96243738225996,247.11993237898392,235.86914542233256,303.3575239042289,184.87163091194296
1972-08-31,251.52026596479575,212.08925996226998,232.41155747489393,189.40527455623814,230.4071344508431,220.177663796368,305.0972896921914,194.8537456420415,186.7661192871622,174.29591452760525,143.53401060091255,261.92292526600426,255.51856257411362,117.85723524025731,235.09324691091624,235.96635638796678,223.3812131873464,146.82378489305088,140.05695693654192,237.20727667224799,,142.72367082985303,212.9984335861652,138.39755273670937,235.47541749197632,243.76874628366653,,179.3409713803521,134.19953902337252,156.74980245776243,257.9564474586786,211.4237816523921,232.49095952907177,143.88268015611874,226.42646938722856,200.1859592757201,281.1071257702393,164.25441654600195
1972-09-30,177.12621821823424,145.59859842169124,161.11548018412225,136.85574534333267,176.25391224747722,154.29811671466592,254.71333641759435,136.93083850991076,128.8925889301294,98.76884050865293,79.10579469052368,196.14608223745395,213.73089278018773,72.22378921272073,172.86481465610515,162.14509439050013,155.82377741287218,110.9742374483319,84.92204635822256,184.7233826308654,,91.10750337721716,138.94417205682646,82.3532416612745,166.42675836817958,168.8206606742999,,125.17248863522215,85.1025937424378,124.11846232979265,217.72830481180952,159.57650452489798,164.14755347855296,83.9391066740703,152.51725604380388,145.563040237864,229.36835162558194,114.25576658808579
1972-10-31,120.62834250251801,94.20219695449651,100.63809708314109,68.72188666277243,107.71171509329659,110.30645538771677,183.41244054382952,74.97872925268739,75.97504450571411,59.614840631461156,50.85630596802431,135.6088205781271,139.74373654311296,28.484500013610553,94.81458136519447,95.94848834532455,102.52696199480114,71.26517597256858,37.536768910198184,117.76965261560707,,54.757834127473245,70.2701814315423,54.108574273613904,106.30192242783237,115.08104175417095,,66.1582509121689,43.36388604800318,71.27986595521867,141.80642463021985,101.80427701994883,104.69435316595002,41.478708798595264,84.11126405298045,83.94690380156372,147.41123639874,67.96596297551325
1972-11-30,95.32574725447459,61.371678419086514,73.15262310215338,50.74295211864772,74.37514379185386,73.51366114002495,137.73503954695164,47.304472402732664,46.14603215451011,25.854940019757034,17.50218330276607,96.55411307344723,88.6923955806686,6.5914261397244225,63.47157187990877,59.439033726276875,52.33986209567349,36.16350526797426,9.710802537629252,77.70936544938105,,22.275570620684565,46.31569291548923,20.747796900627044,85.58512115708358,89.47781437378997,,45.16013467134349,10.029632071713989,36.90604892057691,89.1771656825101,60.26966927425347,72.83006108246795,10.70986017114389,48.23153642326542,45.272834773264314,96.88379148452368,34.8307150944335
1972-12-31,60.083973989161095,40.70891235164346,43.11216976820573,23.50089540655744,56.355633711287794,50.23611783968362,112.66802962734324,27.73508702788737,25.605126634778603,14.441250254773133,7.964966885191435,69.97761669251369,71.06366210135793,2.1450018734351732,40.64260242968992,39.11179401231811,35.908158276887754,20.807728267452582,1.4722587256233544,61.131271698124756,,12.090387685898428,21.123096956231688,9.615280255881045,47.72023392446558,62.102251015769944,,22.672139851371664,3.9160455916260224,20.150614384751073,63.458278088004384,41.583050121741074,46.87116988828021,4.177136681043114,35.097817076514104,27.34170685589595,86.86493294878917,19.122998074380778
1973-01-31,83.49020884515978,50.40300213051386,67.18879548377684,31.451430916658556,72.80466213968172,58.84219856430668,114.54812007279742,38.404238893270886,32.174911055765,22.95795000198397,20.1427649334736,88.98959608378703,96.3495970900656,6.728505508511826,45.39368494449469,61.827797479740376,51.34470911630724,27.743885697159712,5.376900153629168,78.00215283571663,,29.130436559929855,29.449996435834773,24.983213440731767,78.05700004850482,81.71345834332169,,26.903806016091067,9.53291000705843,37.649203321637415,94.51376588805792,57.99215160241663,64.88124581018799,10.330666096124764,59.302629172915736,47.32072074590273,94.79402400155364,28.5198738618954
1973-02-28,115.66232423617261,84.89640078894534,97.52807018576604,53.43610201820668,109.95646778718984,93.94846919026595,151.8129698628346,64.7877945515672,56.04214663839326,54.09410636982834,45.75505318965327,119.6706310916962,140.92767485354892,29.410174132850717,85.71167685180065,95.67570025728719,85.32853939471957,48.56019337891224,28.32219545787771,119.68715473823842,,50.434301439970646,60.89413580421841,48.68048875606894,111.35729592942555,113.30627245798482,,48.87936307927697,33.0446125903433,53.66150936692482,148.58804346908886,96.69019767018447,98.6793362655628,36.861329265516204,98.04572108428258,75.70715044215815,125.13005791432272,46.80384042120621
1973-03-31,154.88098224943036,141.6205207568633,142.35980498126162,93.26343494932743,144.64781404804964,165.864253904403,207.44710378254044,120.13239880336594,113.17932173027228,101.56607259744905,111.21359539945091,155.7418776738278,196.4909094503567,88.35338126131201,134.6503236359924,139.88649516924957,130.48185431941943,105.80712838711405,86.69000032110726,170.38460478245997,,111.76532689549524,110.46976471678217,111.62160589019334,156.89932259281903,149.8708509435595,,98.92272850711728,92.82899406756313,108.00436464101274,196.23187547280412,130.3667721543692,135.12143520325296,97.41885502540487,147.45564252819986,132.93326215949403,173.24400810943524,102.38088950697289
1973-04-30,209.9959448424012,190.84008425347824,195.2309019212758,158.38764746650727,216.18476817538732,189.02102898328928,266.8268052082852,171.9275431109131,163.18987950427584,162.65921354852088,173.0424791791088,235.49068345282018,250.4585228306085,163.81635851017435,181.13191926614294,200.6018884474239,194.63043139670086,147.2156390724531,175.51085114401675,219.08793963777933,,161.24283946254488,160.0786746597726,162.5811189014357,196.15599350752152,225.69782393920937,,161.37257900089205,177.3078284045865,166.19828509868347,250.30163742339985,206.88719159193607,201.32038176600608,168.2064507657322,196.20592807937473,175.98174605764106,219.1050229186945,146.16634721671753
1973-05-31,264.52793724753417,222.05976369822395,241.10762918991475,219.13757169945723,239.73289132424458,229.45977005364335,305.9584095044117,217.56731804716895,217.02415242995582,208.5299852684892,228.2176279227189,273.41269701091164,258.08875255512237,223.0563136028758,230.5206010085204,243.09054925704632,228.07862066940058,194.44964095620796,207.0494148795878,264.9416685476762,,219.92037732980657,217.46809223132047,216.48463046850637,248.77741653813695,248.11097856668056,,213.14338258783926,215.1569792801065,228.20343613994268,269.02104915890146,224.68508161259552,234.09341867211594,207.8215456479717,225.21030908437538,222.79932489527505,271.5924971998146,216.81304544399924
1973-06-30,293.6394727596052,203.29251736709264,239.71194180319193,212.12882944231686,262.10358725837006,244.41079676896922,327.0354510734805,189.76338610161204,193.83389964350502,211.10699342404604,214.1194475156764,297.5806733136194,317.0019757772985,218.86375323809372,248.37858526562454,243.37273993369593,206.8828067769685,209.11858073610875,224.57157857934368,290.2940936899268,,204.94372624287035,215.611620365301,201.95896595340713,262.5263372558782,286.9431485840903,,202.09638673847587,208.1198486871832,196.03873541231945,305.97058289600653,227.43568744220548,239.48845471077837,210.39553938531643,234.4406632111806,190.73666112073627,298.58379570913957,207.03577708632022
